EMEC609488_Cerceris_compacta.jpg,july 11 1951,july 11 1951,1
EMEC609696_Cerceris_conifrons.jpg,aug 10 51,aug 10 1951,0.818181813
NY_00040685.jpg,november 4 1994,november 4 1994,1
NY_00040919.jpg,august 24 1992,august 24 1992,1
NY_00198945.jpg,Sep-13,Sep-13,1
NY_00413475.jpg,october 15 1980,october 15 1980,1
NY_00413589.jpg,march 10 1993,march 10 1993,1
NY_00617450.jpg,sept 2 1946,Nov-76,0.363636374
NY_00641566.jpg,february 10 1983,february 10 1983,1
NY_00754868.jpg,may 16 2000,may 16 2000,1
NY_00819601.jpg,march 13 1913,march 13 1913,1
NY_01334374.jpg,january 12 1962,jul 30 1996,0.399999976
NY_01334391.jpg,may 20 1955,may 20 1955,1
NY_01334438.jpg,ene 23 1985,jul 30 1996,0.363636374
NY_01334464.jpg,feb 1896,feb 1896,1
NY_01334493.jpg,enero 20 1975,enero 20 1975,1
NY_01334508.jpg,april 30 1964,april 30 1964,1
NY_01498043.jpg,aug 31 sept 20 1905,sept 20 1905,0.631578952
NY_01498065.jpg,december 8 1976,december 8 1976,1
NY_01498090.jpg,june 7 1979,june 7 1979,1
NY_01498103.jpg,march 8 1916,march 8 1916,1
NY_01498155.jpg,march 1890,march 1890,1
NY01075765_lg.jpg,feb 1898,feb 1898,1
NY01075768_lg.jpg,may 6 1999,may 6 1999,1
NY01075775_lg.jpg,may 10 1991,May-91,0.727272719
NY01075790_lg.jpg,march 16 1979,march 16 1979,1
NY01075792_lg.jpg,may 29 1976,may 29 1976,1
NY01075806_lg.jpg,sep 4 1960,sep 4 1960,1
NY01075818_lg.jpg,december 3 1994,december 3 1994,1
NY01075822_lg.jpg,december 1 1994,december 1 1994,1
NY01075827_lg.jpg,december 17 1988,december 17 1988,1
NY01075831_lg.jpg,december 5 1994,december 5 1994,1
NY01075837_lg.jpg,december 1 1988,december 1 1988,1
TENN-L-0000013_lg.jpg,july 18 1969,july 18 1969,1
TENN-L-0000028_lg.jpg,aug 1 1957,aug 1 1957,1
TENN-L-0000035_lg.jpg,oct 30 1965,oct 30 1965,1
TENN-L-0000047_lg.jpg,july 24 1967,Jul-67,0.75
TENN-L-0000057_lg.jpg,september 19 1941,september 19 1941,1
TENN-L-0000072_lg.jpg,sept 20 1935,sept 20 1935,1
TENN-L-0000089_lg.jpg,july 25 1936,july 25 1936,1
WIS-L-0011734_lg.jpg,Jul-82,july 24 1982,0.75
WIS-L-0012041_lg.jpg,july 19 2003,july 19 2003,1
WIS-L-0012052_lg.jpg,july 19 2003,july 19 2003,1
WIS-L-0012056_lg.jpg,july 19 2003,july 19 2003,1
WIS-L-0012062_lg.jpg,Oct-81,october 8 1981,0.857142851
WIS-L-0012070_lg.jpg,july 14 1995,july 14 1995,1
WIS-L-0012071_lg.jpg,july 26 1989,july 26 1989,1
WIS-L-0012077_lg.jpg,Aug-87,Aug-87,1
,,Count,48
,,Average,0.9304
,,(Variability) SEM,0.0242
,,(Dispersion) Std. Dev.,0.1680
,,,similarity
