EMEC609601_Cerceris_compacta.jpg,june 25 1975,june 26 1975
EMEC609939_Stigmus_sp.jpg,sept 14 16 1992,sept 14 18 1992
NY_00020326.jpg,oct 28 1994,oct 28 1994
NY_00040685.jpg,november 4 1994,november 4 1994
NY_00040919.jpg,august 24 1992,august 24 1992
NY_00413475.jpg,october 15 1980,october 15 1980
NY_00413589.jpg,march 10 1993,march 10 1993
NY_00617450.jpg,sept 2 1946,sept 2 1946
NY_00754868.jpg,may 16 2000,may 16 2000
NY_01334374.jpg,january 12 1962,jul 30 1996
NY_01334391.jpg,may 20 1955,may 20 1955
NY_01334433.jpg,1860,jul 30 1996
NY_01334438.jpg,ene 23 1985,jul 30 1996
NY_01334464.jpg,feb 1896,jul 30 1996
NY_01334493.jpg,enero 20 1975,enero 20 1975
NY_01334508.jpg,april 30 1964,june 15 1984
NY_01498065.jpg,december 8 1976,december 8 1976
NY_01498090.jpg,june 7 1979,june 7 1979
NY_01498103.jpg,march 8 1916,march 8 1916
NY_01498166.jpg,june 24 1991,june 24 1991
NY_01498191.jpg,june 6 1977,june 6 1977
NY01075765_lg.jpg,feb 1898,feb 1898
NY01075766_lg.jpg,november 5 1976,may 6 1999
NY01075790_lg.jpg,march 16 1979,march 16 1979
NY01075792_lg.jpg,may 29 1976,may 29 1976
NY01075806_lg.jpg,sep 4 1960,sep 4 1960
NY01075818_lg.jpg,december 3 1994,december 3 1994
NY01075822_lg.jpg,december 1 1994,december 1 1994
NY01075827_lg.jpg,december 17 1988,december 17 1988
NY01075831_lg.jpg,december 5 1994,december 5 1994
NY01075837_lg.jpg,december 1 1988,december 1 1988
TENN-L-0000013_lg.jpg,july 18 1969,july 18 1969
TENN-L-0000035_lg.jpg,oct 30 1965,oct 30 1965
TENN-L-0000057_lg.jpg,september 19 1941,september 19 1941
TENN-L-0000072_lg.jpg,sept 20 1935,sept 20 1935
TENN-L-0000089_lg.jpg,july 25 1936,july 25 1936
WIS-L-0011734_lg.jpg,july 1982,july 24 1982
WIS-L-0012041_lg.jpg,july 19 2003,july 19 2003
WIS-L-0012052_lg.jpg,july 19 2003,july 19 2003
WIS-L-0012056_lg.jpg,july 19 2003,july 19 2003
WIS-L-0012062_lg.jpg,october 1981,october 1981
WIS-L-0012070_lg.jpg,july 14 1995,july 14 1995
WIS-L-0012071_lg.jpg,july 26 1989,july 26 1989
