EMEC609488_Cerceris_compacta.jpg,Cerceris compacta,9,26,25654
EMEC609488_Cerceris_compacta.jpg,Cerceris compacta,5,8,8061
EMEC609488_Cerceris_compacta.jpg,Cerceris compacta,12,13,13085
EMEC609504_Cerceris_compacta.jpg,Cerceris compacta,11,12,11882
EMEC609504_Cerceris_compacta.jpg,Cerceris compacta,6,9,5709
EMEC609504_Cerceris_compacta.jpg,Cerceris compacta,11,20,20009
EMEC609515_Cerceris_compacta.jpg,Cerceris compacta,12,8,7816
EMEC609515_Cerceris_compacta.jpg,Cerceris compacta,4,11,10920
EMEC609515_Cerceris_compacta.jpg,Cerceris compacta,10,27,27446
EMEC609523_Cerceris_compacta.jpg,Cerceris compacta,8,6,6594
EMEC609523_Cerceris_compacta.jpg,Cerceris compacta,6,8,7228
EMEC609529_Cerceris_compacta.jpg,Cerceris compacta,18,23,22716
EMEC609529_Cerceris_compacta.jpg,Cerceris compacta,4,15,14541
EMEC609529_Cerceris_compacta.jpg,Cerceris compacta,9,38,38491
EMEC609543_Cerceris_compacta.jpg,Cerceris aureofacilais,3,20,19553
EMEC609543_Cerceris_compacta.jpg,Cerceris aureofacialis,4,7,7300
EMEC609543_Cerceris_compacta.jpg,Cerceris aureofacialis,10,21,20309
EMEC609600_Cerceris_compacta.jpg,,4,5,0
EMEC609600_Cerceris_compacta.jpg,,6,4,0
EMEC609601_Cerceris_compacta.jpg,,10,8,0
EMEC609601_Cerceris_compacta.jpg,,6,3,0
EMEC609601_Cerceris_compacta.jpg,,16,3,0
EMEC609612_Cerceris_compacta.jpg,,9,34,0
EMEC609612_Cerceris_compacta.jpg,,4,8,0
EMEC609612_Cerceris_compacta.jpg,,8,31,0
EMEC609623_Cerceris_compacta.jpg,,6,9,0
EMEC609623_Cerceris_compacta.jpg,,3,6,0
EMEC609639_Cerceris_compar_compar.jpg,Cerceris compar,4,15,15247
EMEC609639_Cerceris_compar_compar.jpg,Cerceris compar,2,7,7482
EMEC609675_Cerceris_conifrons.jpg,Cerceris conifrons,5,23,22645
EMEC609675_Cerceris_conifrons.jpg,Cerceris conifrons,4,12,11877
EMEC609675_Cerceris_conifrons.jpg,Cerceris conifrons,11,42,42430
EMEC609686_Cerceris_conifrons.jpg,Cerceris conifrons,7,10,9424
EMEC609686_Cerceris_conifrons.jpg,,5,3,0
EMEC609696_Cerceris_conifrons.jpg,Cerceris conifrons,3,16,15779
EMEC609696_Cerceris_conifrons.jpg,Cerceris conifrons,2,6,6239
EMEC609696_Cerceris_conifrons.jpg,Cerceris conifrons,5,35,34351
EMEC609705_Cerceris_conifrons.jpg,Cerceris conifrons,4,15,14175
EMEC609705_Cerceris_conifrons.jpg,Cerceris conifrons,2,9,7114
EMEC609705_Cerceris_conifrons.jpg,Cerceris conifrons,9,134,133858
EMEC609711_Cerceris_convergens.jpg,Cerceris chilopsidis,9,18,17040
EMEC609711_Cerceris_convergens.jpg,Cerceris chilopsidis,5,6,5684
EMEC609719_Cerceris_convergens.jpg,Cerceris convergens,5,5,5220
EMEC609719_Cerceris_convergens.jpg,Cerceris convergens,5,5,4902
EMEC609722_Cerceris_convergens.jpg,Cerceris convergens,8,10,9568
EMEC609722_Cerceris_convergens.jpg,Cerceris convergens,4,7,6448
EMEC609722_Cerceris_convergens.jpg,Cerceris convergens,12,15,14725
EMEC609740_Cerceris_convergens.jpg,Cerceris convergens,5,9,9064
EMEC609740_Cerceris_convergens.jpg,Cerceris convergens,5,12,11881
EMEC609764_Cerceris_convergens.jpg,Cerceris convergens,7,7,6580
EMEC609764_Cerceris_convergens.jpg,Cerceris convergens,4,8,7770
EMEC609764_Cerceris_convergens.jpg,Cerceris convergens,9,25,24623
EMEC609785_Cerceris_convergens.jpg,Cerceris convergens,3,5,5627
EMEC609785_Cerceris_convergens.jpg,Cerceris convergens,7,6,5608
EMEC609803_Cerceris_convergens.jpg,Cerceris convergens,6,16,16319
EMEC609803_Cerceris_convergens.jpg,Cerceris convergens,7,8,7932
EMEC609803_Cerceris_convergens.jpg,Cerceris convergens,8,30,30178
EMEC609826_Cerceris_convergens.jpg,Cerceris convergens,4,41,41105
EMEC609826_Cerceris_convergens.jpg,Cerceris convergens,5,62,47919
EMEC609826_Cerceris_convergens.jpg,Croton californicus,14,26,25759
EMEC609828_Cerceris_convergens.jpg,Cerceris convergens,11,8,8565
EMEC609828_Cerceris_convergens.jpg,Cerceris convergens,3,7,7000
EMEC609879_Cerceris_convergens.jpg,Cerceris convergens,10,7,6840
EMEC609879_Cerceris_convergens.jpg,Cerceris convergens,4,11,10528
EMEC609879_Cerceris_convergens.jpg,Cerceris convergens,3,50,49973
EMEC609880_Cerceris_convergens.jpg,Cerceris convergens,11,6,6271
EMEC609880_Cerceris_convergens.jpg,,4,3,0
EMEC609882_Cerceris_convergens.jpg,Eriogonum fasciculatum,5,23,22856
EMEC609882_Cerceris_convergens.jpg,Eriogonum fasciculatum,5,13,12153
EMEC609882_Cerceris_convergens.jpg,Eriogonum fasciculatum,11,27,27319
EMEC609885_Cerceris_convergens.jpg,Cerceris convergens,3,10,9846
EMEC609885_Cerceris_convergens.jpg,,5,4,0
EMEC609885_Cerceris_convergens.jpg,,10,8,0
EMEC609900_Stigmus_sp.jpg,Stigmus sp,8,15,14633
EMEC609900_Stigmus_sp.jpg,,5,9,0
EMEC609900_Stigmus_sp.jpg,,9,12,0
EMEC609903_Stigmus_sp.jpg,Stigmus sp,10,6,6295
EMEC609903_Stigmus_sp.jpg,,6,5,0
EMEC609903_Stigmus_sp.jpg,,4,7,0
EMEC609926_Stigmus_sp.jpg,Stigmus sp,10,7,6350
EMEC609926_Stigmus_sp.jpg,,5,4,0
EMEC609926_Stigmus_sp.jpg,,3,8,0
EMEC609939_Stigmus_sp.jpg,Stigmus sp,5,6,5595
EMEC609939_Stigmus_sp.jpg,,3,6,0
EMEC609939_Stigmus_sp.jpg,,11,8,0
EMEC609987_Aphilanthops_foxi.jpg,Aphilanthops foxi,11,22,22080
EMEC609987_Aphilanthops_foxi.jpg,,5,6,0
EMEC609987_Aphilanthops_foxi.jpg,,9,7,0
EMEC609997_Aphilanthops_foxi.jpg,,6,25,0
EMEC609997_Aphilanthops_foxi.jpg,Melilotus ,5,12,11728
EMEC609997_Aphilanthops_foxi.jpg,Melilotus ,9,19,19271
NY_00020326.jpg,Forestiera eggersiana,11,30,30418
NY_00020326.jpg,Forestiera eggersiana,20,16,15801
NY_00020326.jpg,Forestiera eggersiana,28,35,34927
NY_00040685.jpg,Jasminium fluminense,9,17,16941
NY_00040685.jpg,Jasminum fluminense,2,17,16311
NY_00040919.jpg,Manilkara bidentata,9,39,38535
NY_00040919.jpg,Manilkara bidenta,21,16,15730
NY_00198945.jpg,Gastonia cutispongia,20,47,46933
NY_00198945.jpg,Gastoria cutispongia,52,20,20333
NY_00198945.jpg,Gastonia cutispongia,27,63,63136
NY_00198993.jpg,Polyscias obtusa,9,54,53932
NY_00198993.jpg,Polyscias obtusa,62,22,21655
NY_00198993.jpg,Polyscias obtusa,29,68,67762
NY_00413475.jpg,Jasminium fluminense,18,27,27064
NY_00413475.jpg,Jasminium fluminense,20,24,23733
NY_00413475.jpg,Jasminium fluminense,9,43,43149
NY_00413589.jpg,Myriophyllum aquaticum,12,32,31450
NY_00413589.jpg,Myriophyllum aquaticum,18,11,10170
NY_00499439.jpg,,13,21,0
NY_00499439.jpg,Cyruhalavia Cyruhalavia,19,83,82185
NY_00499439.jpg,Cyruhalaria cyruhalaria,16,100,99797
NY_00617450.jpg,Daucus carota,12,28,28139
NY_00617450.jpg,Daucus Carota,65,21,20578
NY_00617450.jpg,Daucus Carota,26,42,40966
NY_00641566.jpg,Gramineae Bambusa,22,47,47547
NY_00641566.jpg,Bambusa tuldoides,21,17,17200
NY_00641566.jpg,Bambusa tuldoides,20,25,24048
NY_00754868.jpg,Bambusa multiplex,11,22,21690
NY_00754868.jpg,Bambusa multiplex,20,13,13201
NY_00754868.jpg,Bambusa multiplex,11,34,33854
NY_00754872.jpg,Bambusa vulgaris,10,27,26979
NY_00754872.jpg,Bambusa vulgaris,23,14,13312
NY_00754872.jpg,Bambusa vulgaris,17,29,28941
NY_00819601.jpg,J repens,3,62,62760
NY_00819601.jpg,Jussiaea diffusa,2,40,40367
NY_00819601.jpg,Jussiaea diffusa,15,95,95031
NY_01334326.jpg,,5,47,0
NY_01334326.jpg,B floridana,4,43,43413
NY_01334326.jpg,Buchuera elongata,8,96,95860
NY_01334334.jpg,Buchnera longifolia,8,30,29529
NY_01334334.jpg,Buchnera longifolia,3,18,17617
NY_01334374.jpg,Capraria biflora,8,14,13231
NY_01334374.jpg,Capraria biflora,19,12,11478
NY_01334374.jpg,Capraria biflora,14,39,38738
NY_01334391.jpg,Capraria biflora,22,43,42502
NY_01334391.jpg,Capraria biflora,22,17,16627
NY_01334391.jpg,Capraria biffora,17,78,77602
NY_01334433.jpg,Capraria biflora,10,25,24378
NY_01334433.jpg,Capraria biflora,21,17,16958
NY_01334433.jpg,Capraria biflora,10,59,58746
NY_01334438.jpg,Capraria biflora,18,10,10562
NY_01334438.jpg,Capraria biflora,20,12,11657
NY_01334464.jpg,Capraria biflora,12,15,15545
NY_01334464.jpg,Capraria biflora,24,12,10641
NY_01334464.jpg,Capraria biflora,10,23,22815
NY_01334493.jpg,,24,14,0
NY_01334493.jpg,Lomosella subulata,3,13,13302
NY_01334508.jpg,Lindernia crustacea,6,25,24763
NY_01334508.jpg,Lindernia crustacea,5,18,17883
NY_01497987.jpg,,12,17,17214
NY_01497987.jpg,Linociera domingensis,25,37,35794
NY_01497987.jpg,Linociera domingentis,21,70,69354
NY_01498039.jpg,Olea europea,9,21,20532
NY_01498039.jpg,Olea europea,16,8,7665
NY_01498043.jpg,Olea europea,14,11,11588
NY_01498043.jpg,Ulea europaea,17,41,41498
NY_01498065.jpg,Cynoctonum mitreola,6,29,28764
NY_01498065.jpg,Cynoctonum mitreola,5,11,10565
NY_01498065.jpg,Cynoctonum mitreola,20,113,112978
NY_01498090.jpg,Mitreola petiolata,15,19,18773
NY_01498090.jpg,Mitreola petiolata,20,16,15400
NY_01498090.jpg,Mitreola petiolata,28,55,54462
NY_01498103.jpg,Mitreola petiolata,5,47,46195
NY_01498103.jpg,Cyvoetovuru Mitreola,4,138,137909
NY_01498103.jpg,Cyuoetoweru mitreola,14,150,149700
NY_01498113.jpg,Mitreola petiolata,11,27,26942
NY_01498113.jpg,Mitreola hesiolasa,60,54,53258
NY_01498113.jpg,Mitreola petiolata,12,61,61126
NY_01498139.jpg,,11,17,0
NY_01498139.jpg,Polypremuru Prolurulieus,2,39,38880
NY_01498139.jpg,Polylrewuru lrocuiulieus,5,129,128907
NY_01498155.jpg,Spigelia anthelmia,9,34,33714
NY_01498155.jpg,Spigelia anthelmia,2,29,28824
NY_01498166.jpg,Spigelia anthelmia,5,25,24514
NY_01498166.jpg,Spigelia anthelmia,3,9,8929
NY_01498166.jpg,Spigelia anthelmia,13,23,22575
NY_01498191.jpg,Spigelia anthelmia,3,12,11476
NY_01498191.jpg,Spigelia anthelmia,2,17,17399
NY01075765_lg.jpg,Pyrenocollema atlanticum,6,30,30313
NY01075765_lg.jpg,Pyrenocollema atlanticum,5,14,14456
NY01075765_lg.jpg,Pyrenocollema atlanticum,13,30,29417
NY01075766_lg.jpg,Arthopyrenia halodytes,13,17,17394
NY01075766_lg.jpg,Arthopyrenia halodytes,6,13,12379
NY01075768_lg.jpg,Pyrenocollema halodytes,7,27,26917
NY01075768_lg.jpg,Pyrenocollema halodytes,7,12,11626
NY01075768_lg.jpg,Pyrenocollema halodytes,9,36,14492
NY01075775_lg.jpg,Pyrenocollema tichothecioides,9,41,40956
NY01075775_lg.jpg,Pyrenocollema Tichothecioides,4,17,16958
NY01075775_lg.jpg,Pyrenocollema tichothecioides,8,29,28648
NY01075790_lg.jpg,Arthopyrenia cinchonae,3,12,12214
NY01075790_lg.jpg,Arthopyrenia cinchonae,6,12,10807
NY01075790_lg.jpg,Arthopyrenia cinchonae,12,59,58864
NY01075792_lg.jpg,Arthopyrenia cinchonae,3,10,9679
NY01075792_lg.jpg,Arthopyrenia cinchonae,3,8,7531
NY01075806_lg.jpg,Arthopyrenia cinchonae,5,11,10468
NY01075806_lg.jpg,Arthopyrenia cinchonae,6,10,9109
NY01075806_lg.jpg,Arthopyrenia cinchonae,3,45,44628
NY01075818_lg.jpg,Arthopyrenia cinchonae,7,26,26238
NY01075818_lg.jpg,Artopyrenia cinchonae,4,14,13371
NY01075818_lg.jpg,Arthopyrenia cinchonae,7,36,35906
NY01075822_lg.jpg,Arthopyrenia cinchonae,8,7,6948
NY01075822_lg.jpg,Arthopyrenia cinchonae,5,10,9553
NY01075827_lg.jpg,Ciferriolichen cinchonae,6,19,18555
NY01075827_lg.jpg,Ciferriolichen cinchonae,4,13,12605
NY01075827_lg.jpg,Ciferriolichen cinchonae,13,29,28876
NY01075831_lg.jpg,Arthopyrenia cinchonae,3,8,8408
NY01075831_lg.jpg,Arthopyrenia cinchonae,5,8,7693
NY01075831_lg.jpg,Arthopyrenia cinchonae,12,31,30419
NY01075837_lg.jpg,Ciferriolichen cinchonae,9,13,13725
NY01075837_lg.jpg,Ciferriolichen cinchonae,5,11,10466
NY01075837_lg.jpg,Ciferriolichen cinchonae,8,33,32789
TENN-L-0000013_lg.jpg,Acroscyphus sphaerophoroides,8,27,27268
TENN-L-0000013_lg.jpg,Acroscyphus sphaerophoroides,4,18,17904
TENN-L-0000013_lg.jpg,Acroscyphus sphaerophoroides,9,55,55119
TENN-L-0000019_lg.jpg,Actinogyra ,9,21,20664
TENN-L-0000019_lg.jpg,Actimogyra ,6,13,12333
TENN-L-0000028_lg.jpg,Actinogyra muhlenbergii,3,41,40459
TENN-L-0000028_lg.jpg,Actinogyra muhlenbergii,5,15,14957
TENN-L-0000028_lg.jpg,Actinogyra muhlenbergii,12,115,114962
TENN-L-0000035_lg.jpg,Actinogyra muhlenbergii,7,12,12079
TENN-L-0000035_lg.jpg,Actinogyra muhlenbergii,4,11,10343
TENN-L-0000035_lg.jpg,Actinogyra muhlenbergii,11,23,22702
TENN-L-0000047_lg.jpg,,3,29,0
TENN-L-0000047_lg.jpg,Alectora ,4,11,10677
TENN-L-0000047_lg.jpg,,10,31,0
TENN-L-0000057_lg.jpg,Alectoria Fremontii,8,25,25048
TENN-L-0000057_lg.jpg,Alectoria Fremontii,5,12,11432
TENN-L-0000057_lg.jpg,Alectoria Fremontii,3,89,88290
TENN-L-0000058_lg.jpg,Alectoria Fremontii,3,9,8879
TENN-L-0000058_lg.jpg,Alectoria Fremontii,5,8,7202
TENN-L-0000058_lg.jpg,Alectoria Fremontii,2,20,19820
TENN-L-0000061_lg.jpg,Alectoria jubata,4,29,28418
TENN-L-0000061_lg.jpg,Alectoria jubata,6,8,8065
TENN-L-0000061_lg.jpg,Alectoria jubata,5,38,37539
TENN-L-0000063_lg.jpg,Alectoria jubata,3,48,47711
TENN-L-0000063_lg.jpg,Alectoria jubata,2,34,33580
TENN-L-0000063_lg.jpg,Alectoria jubata,9,61,60690
TENN-L-0000072_lg.jpg,Alectoria jubata,9,31,29940
TENN-L-0000072_lg.jpg,Alectoria jubata,5,11,10886
TENN-L-0000084_lg.jpg,Alectoria nadvornikiana,10,28,27891
TENN-L-0000084_lg.jpg,Alectoria nadvornikiana,5,11,10187
TENN-L-0000084_lg.jpg,Alectoria nadvornikiana,11,45,45438
TENN-L-0000089_lg.jpg,Alectoria nigricans,5,21,20808
TENN-L-0000089_lg.jpg,Alectoria nigricans,4,7,6978
WIS-L-0011734_lg.jpg,Cetraria laevigatum,5,30,30221
WIS-L-0011734_lg.jpg,Cetraria laevigatum,4,22,21400
WIS-L-0012025_lg.jpg,Cetiaria islandica,10,59,59119
WIS-L-0012025_lg.jpg,Cetraria islandica,6,19,16771
WIS-L-0012025_lg.jpg,Cetraria islandica,17,42,41391
WIS-L-0012041_lg.jpg,Cetraria laevigata,10,16,16355
WIS-L-0012041_lg.jpg,Cetraria laevigata,5,16,15171
WIS-L-0012052_lg.jpg,Cetraria laevigata,6,22,21259
WIS-L-0012052_lg.jpg,Laerigate Rass,5,17,16399
WIS-L-0012056_lg.jpg,Cetraria laevigata,9,48,47271
WIS-L-0012056_lg.jpg,Laevigata Rass,5,37,37383
WIS-L-0012056_lg.jpg,Cetraria caevigata,10,38,38298
WIS-L-0012062_lg.jpg,Caelocaulen muricatum,3,28,28024
WIS-L-0012062_lg.jpg,Caelocaulon muricatum,7,13,12713
WIS-L-0012070_lg.jpg,Cetrelia cetrarioides,12,24,23981
WIS-L-0012070_lg.jpg,Cetrelia cefrarioides,5,13,12663
WIS-L-0012070_lg.jpg,Cetrelia cetrarioides,12,55,55652
WIS-L-0012071_lg.jpg,Cetrelia cetrarioides,5,35,34163
WIS-L-0012071_lg.jpg,Cetrelia cetrarioides,8,25,24773
WIS-L-0012071_lg.jpg,Cetrelia cetrarioides,15,86,85058
WIS-L-0012077_lg.jpg,Cetraria delisea,3,28,28005
WIS-L-0012077_lg.jpg,Cetraria delisea,6,12,11351
,,,6965,
,,,52.0,
